W. Europe Standard Time 2026-02-24 13:57:55.998,1771941474831556700,3.35165,10,10,10,121.023,12
W. Europe Standard Time 2026-02-24 13:57:55.998,1771941474851565500,3.4411,10,10,10,121.951,12
W. Europe Standard Time 2026-02-24 13:57:55.998,1771941474871556500,3.55179,10,10,10,121.951,12
W. Europe Standard Time 2026-02-24 13:57:55.998,1771941474891556800,3.8083,10,10,10,121.951,12
W. Europe Standard Time 2026-02-24 13:57:55.998,1771941474911556600,3.93151,10,10,10,121.951,12
W. Europe Standard Time 2026-02-24 13:57:55.998,1771941474931557300,3.86299,10,10,10,121.951,12
W. Europe Standard Time 2026-02-24 13:57:55.999,1771941474951557500,3.96563,10,10,10,124.086,12
W. Europe Standard Time 2026-02-24 13:57:55.999,1771941474971556900,4.21391,10,10,10,124.086,12
W. Europe Standard Time 2026-02-24 13:57:55.999,1771941474991556800,4.20688,10,10,10,125.024,12
W. Europe Standard Time 2026-02-24 13:57:55.999,1771941475011556600,4.16494,10,10,10,125.024,12
W. Europe Standard Time 2026-02-24 13:57:55.999,1771941475031556000,4.3692,10,10,10,125.966,12
W. Europe Standard Time 2026-02-24 13:57:55.999,1771941475051556800,4.50782,10,10,10,125.966,12
W. Europe Standard Time 2026-02-24 13:57:55.999,1771941475071557000,4.638,10,10,10,126.919,12
W. Europe Standard Time 2026-02-24 13:57:55.999,1771941475091556700,4.08299,10,10,10,127.626,12
W. Europe Standard Time 2026-02-24 13:57:55.999,1771941475111556700,3.01754,10,10,10,127.626,12
W. Europe Standard Time 2026-02-24 13:57:55.999,1771941475131556600,3.25579,10,10,10,127.626,12
W. Europe Standard Time 2026-02-24 13:57:55.999,1771941475151556800,3.66043,10,10,10,127.626,12
W. Europe Standard Time 2026-02-24 13:57:55.999,1771941475171557000,3.88592,10,10,10,129.34,12
W. Europe Standard Time 2026-02-24 13:57:55.999,1771941475191556700,4.33748,10,10,10,129.34,12
W. Europe Standard Time 2026-02-24 13:57:55.999,1771941475211556700,4.65171,10,10,10,130.222,12
W. Europe Standard Time 2026-02-24 13:57:55.999,1771941475231556800,4.53032,10,10,10,130.222,12
W. Europe Standard Time 2026-02-24 13:57:55.999,1771941475251556600,4.1456,10,10,10,131.17,12
W. Europe Standard Time 2026-02-24 13:57:55.999,1771941475271557000,4.36749,10,10,10,131.17,12
W. Europe Standard Time 2026-02-24 13:57:55.999,1771941475291556700,4.24726,10,10,10,131.17,12
W. Europe Standard Time 2026-02-24 13:57:55.999,1771941475311556600,3.9443,10,10,10,132.353,12
W. Europe Standard Time 2026-02-24 13:57:55.999,1771941475331556800,3.98439,10,10,10,133.295,12
W. Europe Standard Time 2026-02-24 13:57:55.999,1771941475351557100,4.25415,10,10,10,133.295,12
W. Europe Standard Time 2026-02-24 13:57:55.999,1771941475371557100,4.26842,10,10,10,133.295,12
W. Europe Standard Time 2026-02-24 13:57:55.999,1771941475391556800,4.26292,10,10,10,133.295,12
W. Europe Standard Time 2026-02-24 13:57:55.999,1771941475411556800,3.87946,10,10,10,133.295,12
W. Europe Standard Time 2026-02-24 13:57:55.999,1771941475431556800,3.90487,10,10,10,135.266,12
W. Europe Standard Time 2026-02-24 13:57:55.999,1771941475451556800,4.38971,10,10,10,135.266,12
W. Europe Standard Time 2026-02-24 13:57:55.999,1771941475471556900,4.57744,10,10,10,135.972,12
W. Europe Standard Time 2026-02-24 13:57:55.999,1771941475491556700,4.24009,10,10,10,136.494,12
W. Europe Standard Time 2026-02-24 13:57:55.999,1771941475511556700,3.53038,10,10,10,136.494,12
W. Europe Standard Time 2026-02-24 13:57:55.999,1771941475531557400,3.4611,10,10,10,136.494,12
W. Europe Standard Time 2026-02-24 13:57:55.999,1771941475551556800,3.38692,10,10,10,137.131,12
W. Europe Standard Time 2026-02-24 13:57:55.999,1771941475571557800,3.41808,10,10,10,137.131,12
W. Europe Standard Time 2026-02-24 13:57:55.999,1771941475591556900,3.48302,10,10,10,137.842,12
W. Europe Standard Time 2026-02-24 13:57:55.999,1771941475611556700,3.78006,10,10,10,137.842,12
W. Europe Standard Time 2026-02-24 13:57:55.999,1771941475631556700,4.03549,10,10,10,137.842,12
W. Europe Standard Time 2026-02-24 13:57:55.999,1771941475651556800,4.2736,10,10,10,137.842,12
W. Europe Standard Time 2026-02-24 13:57:55.999,1771941475671559000,4.41534,10,10,10,138.785,12
W. Europe Standard Time 2026-02-24 13:57:55.999,1771941475691557200,4.4028,10,10,10,138.785,12
W. Europe Standard Time 2026-02-24 13:57:55.999,1771941475711556700,4.35806,10,10,10,139.131,12
W. Europe Standard Time 2026-02-24 13:57:55.999,1771941475731556600,4.25282,10,10,10,139.366,12
W. Europe Standard Time 2026-02-24 13:57:55.999,1771941475751556700,3.89922,10,10,10,139.366,12
W. Europe Standard Time 2026-02-24 13:57:55.999,1771941475771557100,3.8756,10,10,10,139.366,12
W. Europe Standard Time 2026-02-24 13:57:55.999,1771941475791556800,3.94548,10,10,10,139.617,12
W. Europe Standard Time 2026-02-24 13:57:55.999,1771941475811556700,3.90485,10,10,10,139.818,12
W. Europe Standard Time 2026-02-24 13:57:55.999,1771941475831557000,4.01294,10,10,10,139.818,12
W. Europe Standard Time 2026-02-24 13:57:55.999,1771941475851556600,4.01136,10,10,10,139.818,12
W. Europe Standard Time 2026-02-24 13:57:55.999,1771941475871557100,4.0229,10,10,10,139.818,12
W. Europe Standard Time 2026-02-24 13:57:55.999,1771941475891556700,3.99241,10,10,10,139.988,12
W. Europe Standard Time 2026-02-24 13:57:55.999,1771941475911556900,3.41152,10,10,10,139.988,12
W. Europe Standard Time 2026-02-24 13:57:55.999,1771941475931556700,3.37157,10,10,10,139.998,12
W. Europe Standard Time 2026-02-24 13:58:03.618,1771941477011556700,3.71357,10,10,10,139.998,12
W. Europe Standard Time 2026-02-24 13:58:03.618,1771941477031556800,3.62787,10,10,10,139.968,12
W. Europe Standard Time 2026-02-24 13:58:03.618,1771941477051556700,3.48053,10,10,10,139.968,12
W. Europe Standard Time 2026-02-24 13:58:03.618,1771941477071557200,3.3284,10,10,10,139.863,12
W. Europe Standard Time 2026-02-24 13:58:03.618,1771941477091556700,3.20495,10,10,10,139.863,12
W. Europe Standard Time 2026-02-24 13:58:03.618,1771941477111556900,3.10705,10,10,10,139.863,12
W. Europe Standard Time 2026-02-24 13:58:03.618,1771941477131557000,2.81834,10,10,10,139.647,12
W. Europe Standard Time 2026-02-24 13:58:03.618,1771941477151556700,2.60375,10,10,10,139.647,12
W. Europe Standard Time 2026-02-24 13:58:03.618,1771941477171556800,2.33085,10,10,10,139.647,12
W. Europe Standard Time 2026-02-24 13:58:03.618,1771941477191556800,2.09467,10,10,10,139.647,12
W. Europe Standard Time 2026-02-24 13:58:03.618,1771941477211556700,1.76592,10,10,10,139.076,12
W. Europe Standard Time 2026-02-24 13:58:03.618,1771941477231557000,1.44018,10,10,10,138.725,12
W. Europe Standard Time 2026-02-24 13:58:03.618,1771941477251556700,1.07552,10,10,10,138.725,12
W. Europe Standard Time 2026-02-24 13:58:03.618,1771941477271556300,0.811372,10,10,10,138.725,12
W. Europe Standard Time 2026-02-24 13:58:03.618,1771941477291556600,0.333,10,10,10,138.284,12
W. Europe Standard Time 2026-02-24 13:58:03.618,1771941477311556700,-0.0625813,10,10,10,138.284,12
W. Europe Standard Time 2026-02-24 13:58:03.618,1771941477331556600,-0.521643,10,10,10,137.647,12
W. Europe Standard Time 2026-02-24 13:58:03.618,1771941477351557100,-0.880781,10,10,10,137.647,12
W. Europe Standard Time 2026-02-24 13:58:03.618,1771941477371557500,-1.37498,10,10,10,137.065,12
W. Europe Standard Time 2026-02-24 13:58:03.618,1771941477391556700,-1.70836,10,10,10,137.065,12
W. Europe Standard Time 2026-02-24 13:58:03.618,1771941477411556700,-2.3619,10,10,10,137.065,12
W. Europe Standard Time 2026-02-24 13:58:03.618,1771941477431556600,-3.01271,10,10,10,137.065,12
W. Europe Standard Time 2026-02-24 13:58:03.618,1771941477451564700,-3.52828,10,10,10,135.892,12
W. Europe Standard Time 2026-02-24 13:58:03.618,1771941477471557600,-4.13755,10,10,10,135.892,12
W. Europe Standard Time 2026-02-24 13:58:03.618,1771941477491556700,-4.23893,10,10,10,134.94,12
W. Europe Standard Time 2026-02-24 13:58:03.618,1771941477511556900,-4.39295,10,10,10,134.94,12
W. Europe Standard Time 2026-02-24 13:58:03.618,1771941477531557100,-4.46467,10,10,10,134.098,12
W. Europe Standard Time 2026-02-24 13:58:03.618,1771941477551565800,-4.71906,10,10,10,134.098,12
W. Europe Standard Time 2026-02-24 13:58:03.618,1771941477571560100,-4.50103,10,10,10,133.13,12
W. Europe Standard Time 2026-02-24 13:58:03.618,1771941477591556900,-4.30956,10,10,10,133.13,12
W. Europe Standard Time 2026-02-24 13:58:03.618,1771941477611556600,-4.3851,10,10,10,132.253,12
W. Europe Standard Time 2026-02-24 13:58:03.618,1771941477631557200,-4.32485,10,10,10,132.253,12
W. Europe Standard Time 2026-02-24 13:58:03.618,1771941477651556700,-4.08945,10,10,10,132.253,12
W. Europe Standard Time 2026-02-24 13:58:03.618,1771941477671557200,-3.63173,10,10,10,132.253,12
W. Europe Standard Time 2026-02-24 13:58:03.618,1771941477691557100,-4.45772,10,10,10,129.992,12
W. Europe Standard Time 2026-02-24 13:58:03.618,1771941477711557000,-4.52395,10,10,10,129.992,12
W. Europe Standard Time 2026-02-24 13:58:03.618,1771941477731557000,-4.37176,10,10,10,129.18,12
W. Europe Standard Time 2026-02-24 13:58:03.618,1771941477751556700,-4.50579,10,10,10,129.18,12
W. Europe Standard Time 2026-02-24 13:58:03.618,1771941477771556800,-4.9189,10,10,10,128.468,12
W. Europe Standard Time 2026-02-24 13:58:03.619,1771941477791557300,-4.68314,10,10,10,128.468,12
W. Europe Standard Time 2026-02-24 13:58:03.619,1771941477811557000,-4.26823,10,10,10,127.525,12
W. Europe Standard Time 2026-02-24 13:58:03.619,1771941477831557300,-4.46395,10,10,10,127.525,12
W. Europe Standard Time 2026-02-24 13:58:03.619,1771941477851557400,-4.54645,10,10,10,126.573,12
W. Europe Standard Time 2026-02-24 13:58:03.619,1771941477871557500,-4.36965,10,10,10,126.573,12
W. Europe Standard Time 2026-02-24 13:58:03.619,1771941477891556800,-4.37517,10,10,10,126.573,12
W. Europe Standard Time 2026-02-24 13:58:03.619,1771941477911556700,-4.84494,10,10,10,126.573,12
W. Europe Standard Time 2026-02-24 13:58:03.619,1771941477931556800,-4.60266,10,10,10,124.858,12
W. Europe Standard Time 2026-02-24 13:58:03.619,1771941477951556700,-4.10028,10,10,10,123.976,12
W. Europe Standard Time 2026-02-24 13:58:03.619,1771941477971559900,-3.50618,10,10,10,123.976,12
W. Europe Standard Time 2026-02-24 13:58:03.619,1771941477991557500,-3.49523,10,10,10,123.976,12
W. Europe Standard Time 2026-02-24 13:58:03.619,1771941478011556500,-4.02581,10,10,10,123.028,12
W. Europe Standard Time 2026-02-24 13:58:03.619,1771941478031556600,-4.3297,10,10,10,123.028,12
W. Europe Standard Time 2026-02-24 13:58:03.619,1771941478051556800,-4.12193,10,10,10,121.845,12
W. Europe Standard Time 2026-02-24 13:58:03.619,1771941478071556900,-4.30736,10,10,10,121.845,12
W. Europe Standard Time 2026-02-24 13:58:03.619,1771941478091556800,-4.2714,10,10,10,120.903,12
W. Europe Standard Time 2026-02-24 13:58:03.619,1771941478111556700,-4.18543,10,10,10,120.903,12
W. Europe Standard Time 2026-02-24 13:58:03.619,1771941478131556700,-4.01123,10,10,10,120.903,12
W. Europe Standard Time 2026-02-24 13:58:03.619,1771941478151556800,-4.24583,10,10,10,120.903,12
W. Europe Standard Time 2026-02-24 13:58:03.619,1771941478171558700,-4.43945,10,10,10,120.903,12
W. Europe Standard Time 2026-02-24 13:58:03.619,1771941478191556900,-4.26437,10,10,10,118.717,12
W. Europe Standard Time 2026-02-24 13:58:03.619,1771941478211557300,-4.43741,10,10,10,117.83,12
W. Europe Standard Time 2026-02-24 13:58:03.619,1771941478231556100,-3.93528,10,10,10,117.83,12
W. Europe Standard Time 2026-02-24 13:58:03.619,1771941478251556600,-4.22634,10,10,10,117.118,12
W. Europe Standard Time 2026-02-24 13:58:03.619,1771941478271556100,-4.13344,10,10,10,117.118,12
W. Europe Standard Time 2026-02-24 13:58:03.619,1771941478291556900,-4.02977,10,10,10,116.175,12
W. Europe Standard Time 2026-02-24 13:58:03.619,1771941478311557500,-3.71097,10,10,10,116.175,12
W. Europe Standard Time 2026-02-24 13:58:03.619,1771941478331557000,-3.81747,10,10,10,115.223,12
W. Europe Standard Time 2026-02-24 13:58:03.619,1771941478351556800,-4.14412,10,10,10,115.223,12
W. Europe Standard Time 2026-02-24 13:58:03.619,1771941478371556700,-4.4285,10,10,10,115.223,12
W. Europe Standard Time 2026-02-24 13:58:03.619,1771941478391557400,-4.26409,10,10,10,115.223,12
W. Europe Standard Time 2026-02-24 13:58:03.619,1771941478411556600,-2.97942,10,10,10,113.042,12
W. Europe Standard Time 2026-02-24 13:58:03.619,1771941478431556600,-3.28323,10,10,10,113.042,12
W. Europe Standard Time 2026-02-24 13:58:03.619,1771941478451556700,-3.87248,10,10,10,112.155,12
W. Europe Standard Time 2026-02-24 13:58:03.619,1771941478471556800,-3.89325,10,10,10,112.155,12
W. Europe Standard Time 2026-02-24 13:58:03.619,1771941478491556700,-3.85904,10,10,10,111.443,12
W. Europe Standard Time 2026-02-24 13:58:03.619,1771941478511556700,-4.09117,10,10,10,111.443,12
W. Europe Standard Time 2026-02-24 13:58:03.619,1771941478531556800,-4.35938,10,10,10,110.495,12
W. Europe Standard Time 2026-02-24 13:58:03.619,1771941478551556700,-4.5462,10,10,10,110.495,12
W. Europe Standard Time 2026-02-24 13:58:03.619,1771941478571556900,-4.29425,10,10,10,109.493,12
W. Europe Standard Time 2026-02-24 13:58:03.619,1771941478591556800,-4.7398,10,10,10,109.493,12
W. Europe Standard Time 2026-02-24 13:58:03.619,1771941478611557100,-4.54531,10,10,10,109.493,12
W. Europe Standard Time 2026-02-24 13:58:03.619,1771941478631556800,-4.36497,10,10,10,109.493,12
W. Europe Standard Time 2026-02-24 13:58:03.619,1771941478651557000,-4.58273,10,10,10,107.839,12
W. Europe Standard Time 2026-02-24 13:58:03.619,1771941478671565600,-4.26181,10,10,10,106.951,12
W. Europe Standard Time 2026-02-24 13:58:03.619,1771941478691556800,-4.3322,10,10,10,106.951,12
W. Europe Standard Time 2026-02-24 13:58:03.619,1771941478711556700,-4.63084,10,10,10,106.951,12
W. Europe Standard Time 2026-02-24 13:58:03.619,1771941478731556700,-4.83743,10,10,10,106.004,12
W. Europe Standard Time 2026-02-24 13:58:03.619,1771941478751556700,-4.82175,10,10,10,106.004,12
W. Europe Standard Time 2026-02-24 13:58:03.619,1771941478771556700,-4.91425,10,10,10,104.821,12
W. Europe Standard Time 2026-02-24 13:58:03.619,1771941478791556800,-5.35222,10,10,10,104.821,12
W. Europe Standard Time 2026-02-24 13:58:03.619,1771941478811556900,-5.46149,10,10,10,103.873,12
W. Europe Standard Time 2026-02-24 13:58:03.619,1771941478831556700,-5.15604,10,10,10,103.873,12
W. Europe Standard Time 2026-02-24 13:58:03.619,1771941478851556800,-5.14162,10,10,10,103.873,12
W. Europe Standard Time 2026-02-24 13:58:03.620,1771941478871556900,-4.59772,10,10,10,103.873,12
W. Europe Standard Time 2026-02-24 13:58:03.620,1771941478891556800,-4.79344,10,10,10,101.923,12
W. Europe Standard Time 2026-02-24 13:58:03.620,1771941478911556700,-4.93619,10,10,10,101.923,12
W. Europe Standard Time 2026-02-24 13:58:03.620,1771941478931557600,-4.83948,10,10,10,100.805,12
W. Europe Standard Time 2026-02-24 13:58:03.620,1771941478951556600,-4.54169,10,10,10,100.805,12
W. Europe Standard Time 2026-02-24 13:58:03.620,1771941478971556800,-4.77291,10,10,10,100.093,12
W. Europe Standard Time 2026-02-24 13:58:03.620,1771941478991557000,-4.95072,10,10,10,100.093,12
W. Europe Standard Time 2026-02-24 13:58:03.620,1771941479011556800,-4.75614,10,10,10,99.1457,12
W. Europe Standard Time 2026-02-24 13:58:03.620,1771941479031556700,-4.51478,10,10,10,99.1457,12
W. Europe Standard Time 2026-02-24 13:58:03.620,1771941479051556700,-4.44536,10,10,10,98.2032,12
W. Europe Standard Time 2026-02-24 13:58:03.620,1771941479071556600,-4.4422,10,10,10,98.2032,12
W. Europe Standard Time 2026-02-24 13:58:03.620,1771941479091556900,-4.47412,10,10,10,98.2032,12
W. Europe Standard Time 2026-02-24 13:58:03.620,1771941479111556800,-4.70886,10,10,10,98.2032,12
W. Europe Standard Time 2026-02-24 13:58:03.620,1771941479131565000,-4.91796,10,10,10,96.0225,12
W. Europe Standard Time 2026-02-24 13:58:03.620,1771941479151556700,-5.17188,10,10,10,96.0225,12
W. Europe Standard Time 2026-02-24 13:58:03.620,1771941479171556900,-5.19479,10,10,10,95.1301,12
W. Europe Standard Time 2026-02-24 13:58:03.620,1771941479191557200,-5.38314,10,10,10,95.1301,12
W. Europe Standard Time 2026-02-24 13:58:03.620,1771941479211557700,-5.28047,10,10,10,94.4182,12
W. Europe Standard Time 2026-02-24 13:58:03.620,1771941479231556800,-5.06787,10,10,10,94.4182,12
W. Europe Standard Time 2026-02-24 13:58:03.620,1771941479251556600,-5.27459,10,10,10,93.4707,12
W. Europe Standard Time 2026-02-24 13:58:03.620,1771941479271556600,-5.15323,10,10,10,93.4707,12
W. Europe Standard Time 2026-02-24 13:58:03.620,1771941479291556200,-4.87912,10,10,10,92.5283,12
W. Europe Standard Time 2026-02-24 13:58:03.620,1771941479311556700,-5.07317,10,10,10,92.5283,12
W. Europe Standard Time 2026-02-24 13:58:03.620,1771941479331557000,-5.24821,10,10,10,92.5283,12
W. Europe Standard Time 2026-02-24 13:58:03.620,1771941479351557300,-5.51025,10,10,10,92.5283,12
W. Europe Standard Time 2026-02-24 13:58:03.620,1771941479371556700,-5.1925,10,10,10,90.3074,12
W. Europe Standard Time 2026-02-24 13:58:03.620,1771941479391558100,-4.71291,10,10,10,90.3074,12
W. Europe Standard Time 2026-02-24 13:58:03.620,1771941479411556700,-4.37115,10,10,10,89.4552,12
W. Europe Standard Time 2026-02-24 13:58:03.620,1771941479431556800,-4.91723,10,10,10,89.4552,12
W. Europe Standard Time 2026-02-24 13:58:03.620,1771941479451555600,-5.26089,10,10,10,88.7433,12
W. Europe Standard Time 2026-02-24 13:58:03.620,1771941479471556700,-5.13842,10,10,10,88.7433,12
W. Europe Standard Time 2026-02-24 13:58:03.620,1771941479491557000,-4.97731,10,10,10,87.7958,12
W. Europe Standard Time 2026-02-24 13:58:03.620,1771941479511556700,-5.08037,10,10,10,87.7958,12
W. Europe Standard Time 2026-02-24 13:58:03.620,1771941479531556700,-5.34922,10,10,10,86.8533,12
W. Europe Standard Time 2026-02-24 13:58:03.620,1771941479551556700,-5.22574,10,10,10,86.8533,12
W. Europe Standard Time 2026-02-24 13:58:03.620,1771941479571556600,-5.43437,10,10,10,86.8533,12
W. Europe Standard Time 2026-02-24 13:58:03.620,1771941479591558300,-5.68864,10,10,10,86.8533,12
W. Europe Standard Time 2026-02-24 13:58:03.620,1771941479611557300,-5.73131,10,10,10,86.8533,12
W. Europe Standard Time 2026-02-24 13:58:03.620,1771941479631556900,-5.56774,10,10,10,84.6877,12
W. Europe Standard Time 2026-02-24 13:58:03.620,1771941479651556600,-5.22948,10,10,10,84.6877,12
W. Europe Standard Time 2026-02-24 13:58:03.620,1771941479671555900,-4.88687,10,10,10,83.7753,12
W. Europe Standard Time 2026-02-24 13:58:03.620,1771941479691560600,-4.76206,10,10,10,83.7753,12
W. Europe Standard Time 2026-02-24 13:58:03.620,1771941479711556700,-4.8965,10,10,10,82.5921,12
W. Europe Standard Time 2026-02-24 13:58:03.620,1771941479731556600,-5.53962,10,10,10,82.5921,12
W. Europe Standard Time 2026-02-24 13:58:03.620,1771941479751556600,-5.53368,10,10,10,82.5921,12
W. Europe Standard Time 2026-02-24 13:58:03.620,1771941479771556600,-5.44559,10,10,10,81.414,12
W. Europe Standard Time 2026-02-24 13:58:03.620,1771941479791558100,-5.94278,10,10,10,80.4666,12
W. Europe Standard Time 2026-02-24 13:58:03.620,1771941479811556700,-5.86867,10,10,10,80.4666,12
W. Europe Standard Time 2026-02-24 13:58:03.620,1771941479831556700,-5.17443,10,10,10,80.4666,12
W. Europe Standard Time 2026-02-24 13:58:03.620,1771941479851556700,-4.28866,10,10,10,80.4666,12
W. Europe Standard Time 2026-02-24 13:58:03.620,1771941479871556700,-5.0528,10,10,10,80.4666,12
W. Europe Standard Time 2026-02-24 13:58:03.620,1771941479891558100,-5.63199,10,10,10,80.4666,12
W. Europe Standard Time 2026-02-24 13:58:03.620,1771941479911556800,-5.54483,10,10,10,78.0051,12
W. Europe Standard Time 2026-02-24 13:58:03.620,1771941479931556700,-5.46822,10,10,10,77.1528,12
W. Europe Standard Time 2026-02-24 13:58:03.620,1771941479951556800,-5.4586,10,10,10,77.1528,12
W. Europe Standard Time 2026-02-24 13:58:03.621,1771941479971557700,-5.26595,10,10,10,77.1528,12
W. Europe Standard Time 2026-02-24 13:58:03.621,1771941479991556900,-5.08865,10,10,10,76.2104,12
W. Europe Standard Time 2026-02-24 13:58:03.621,1771941480011556300,-5.16415,10,10,10,76.2104,12
W. Europe Standard Time 2026-02-24 13:58:03.621,1771941480031557400,-5.25364,10,10,10,75.0273,12
W. Europe Standard Time 2026-02-24 13:58:03.621,1771941480051556800,-5.47427,10,10,10,75.0273,12
W. Europe Standard Time 2026-02-24 13:58:03.621,1771941480071556800,-5.56563,10,10,10,75.0273,12
W. Europe Standard Time 2026-02-24 13:58:03.621,1771941480091557100,-5.35571,10,10,10,73.8441,12
W. Europe Standard Time 2026-02-24 13:58:03.621,1771941480111556700,-5.15726,10,10,10,73.8441,12
W. Europe Standard Time 2026-02-24 13:58:03.621,1771941480131556700,-5.23958,10,10,10,73.8441,12
W. Europe Standard Time 2026-02-24 13:58:03.621,1771941480151556600,-5.44435,10,10,10,73.8441,12
W. Europe Standard Time 2026-02-24 13:58:03.621,1771941480171556700,-5.24273,10,10,10,71.879,12
W. Europe Standard Time 2026-02-24 13:58:03.621,1771941480191557500,-4.65003,10,10,10,71.0067,12
W. Europe Standard Time 2026-02-24 13:58:03.621,1771941480211556700,-5.2405,10,10,10,71.0067,12
W. Europe Standard Time 2026-02-24 13:58:03.621,1771941480231556700,-5.70299,10,10,10,71.0067,12
W. Europe Standard Time 2026-02-24 13:58:03.621,1771941480251564900,-5.62765,10,10,10,70.0642,12
W. Europe Standard Time 2026-02-24 13:58:03.621,1771941480271556900,-5.49519,10,10,10,69.1167,12
W. Europe Standard Time 2026-02-24 13:58:03.621,1771941480291556300,-5.30523,10,10,10,69.1167,12
W. Europe Standard Time 2026-02-24 13:58:03.621,1771941480311556800,-5.62554,10,10,10,69.1167,12
W. Europe Standard Time 2026-02-24 13:58:03.621,1771941480331556700,-5.59588,10,10,10,68.1492,12
W. Europe Standard Time 2026-02-24 13:58:03.621,1771941480351556500,-5.85854,10,10,10,68.1492,12
W. Europe Standard Time 2026-02-24 13:58:03.621,1771941480371556700,-6.07502,10,10,10,68.1492,12
W. Europe Standard Time 2026-02-24 13:58:03.621,1771941480391557900,-6.36587,10,10,10,66.184,12
W. Europe Standard Time 2026-02-24 13:58:03.621,1771941480411555800,-6.11185,10,10,10,66.184,12
W. Europe Standard Time 2026-02-24 13:58:03.621,1771941480431556700,-5.54522,10,10,10,65.3318,12
W. Europe Standard Time 2026-02-24 13:58:03.621,1771941480451556800,-5.10801,10,10,10,65.3318,12
W. Europe Standard Time 2026-02-24 13:58:03.621,1771941480471556600,-5.59591,10,10,10,65.3318,12
W. Europe Standard Time 2026-02-24 13:58:03.621,1771941480491557200,-5.99578,10,10,10,64.3893,12
W. Europe Standard Time 2026-02-24 13:58:03.621,1771941480511555600,-5.73549,10,10,10,63.4418,12
W. Europe Standard Time 2026-02-24 13:58:03.621,1771941480531556700,-5.58161,10,10,10,63.4418,12
W. Europe Standard Time 2026-02-24 13:58:03.621,1771941480551556800,-5.65167,10,10,10,63.4418,12
W. Europe Standard Time 2026-02-24 13:58:03.621,1771941480571556700,-5.52586,10,10,10,62.4943,12
W. Europe Standard Time 2026-02-24 13:58:03.621,1771941480591557500,-5.4595,10,10,10,62.4943,12
W. Europe Standard Time 2026-02-24 13:58:03.621,1771941480611556800,-5.39405,10,10,10,62.4943,12
W. Europe Standard Time 2026-02-24 13:58:03.621,1771941480631556700,-5.4145,10,10,10,62.4943,12
W. Europe Standard Time 2026-02-24 13:58:03.621,1771941480651557200,-5.22235,10,10,10,60.5442,12
W. Europe Standard Time 2026-02-24 13:58:03.621,1771941480671556600,-4.45876,10,10,10,59.6568,12
W. Europe Standard Time 2026-02-24 13:58:03.621,1771941480691558400,-5.21958,10,10,10,59.6568,12
W. Europe Standard Time 2026-02-24 13:58:03.621,1771941480711556700,-5.68628,10,10,10,58.95,12
W. Europe Standard Time 2026-02-24 13:58:03.621,1771941480731557200,-5.3134,10,10,10,58.95,12
W. Europe Standard Time 2026-02-24 13:58:03.621,1771941480751556700,-5.03263,10,10,10,58.0025,12
W. Europe Standard Time 2026-02-24 13:58:03.621,1771941480771556700,-5.29028,10,10,10,58.0025,12
W. Europe Standard Time 2026-02-24 13:58:03.621,1771941480791557800,-5.06956,10,10,10,58.0025,12
W. Europe Standard Time 2026-02-24 13:58:03.621,1771941480811556700,-4.98241,10,10,10,56.8194,12
W. Europe Standard Time 2026-02-24 13:58:03.621,1771941480831556600,-5.01355,10,10,10,56.8194,12
W. Europe Standard Time 2026-02-24 13:58:03.621,1771941480851556800,-5.16977,10,10,10,56.8194,12
W. Europe Standard Time 2026-02-24 13:58:03.621,1771941480871556700,-5.40317,10,10,10,54.8342,12
W. Europe Standard Time 2026-02-24 13:58:03.621,1771941480891558000,-5.20349,10,10,10,54.8342,12
W. Europe Standard Time 2026-02-24 13:58:03.621,1771941480911556800,-5.46879,10,10,10,53.9819,12
W. Europe Standard Time 2026-02-24 13:58:03.621,1771941480931556700,-5.53203,10,10,10,53.9819,12
W. Europe Standard Time 2026-02-24 13:58:03.621,1771941480951556800,-5.40485,10,10,10,53.9819,12
W. Europe Standard Time 2026-02-24 13:58:03.622,1771941480971556700,-4.59132,10,10,10,53.0394,12
W. Europe Standard Time 2026-02-24 13:58:03.622,1771941480991557800,-4.60683,10,10,10,52.092,12
W. Europe Standard Time 2026-02-24 13:58:03.622,1771941481011556700,-5.21228,10,10,10,52.092,12
W. Europe Standard Time 2026-02-24 13:58:03.622,1771941481031556600,-5.29598,10,10,10,52.092,12
W. Europe Standard Time 2026-02-24 13:58:03.622,1771941481051556500,-5.00589,10,10,10,51.1445,12
W. Europe Standard Time 2026-02-24 13:58:03.622,1771941481071559000,-5.4776,10,10,10,51.1445,12
W. Europe Standard Time 2026-02-24 13:58:03.622,1771941481091557800,-5.34575,10,10,10,51.1445,12
W. Europe Standard Time 2026-02-24 13:58:03.622,1771941481111556800,-5.1774,10,10,10,51.1445,12
W. Europe Standard Time 2026-02-24 13:58:03.622,1771941481131557200,-5.25981,10,10,10,48.698,12
W. Europe Standard Time 2026-02-24 13:58:03.622,1771941481151556700,-5.87017,10,10,10,48.698,12
W. Europe Standard Time 2026-02-24 13:58:03.622,1771941481171557100,-5.57044,10,10,10,48.698,12
W. Europe Standard Time 2026-02-24 13:58:03.622,1771941481191557500,-5.08383,10,10,10,47.8358,12
W. Europe Standard Time 2026-02-24 13:58:03.622,1771941481211556800,-5.12526,10,10,10,47.8358,12
W. Europe Standard Time 2026-02-24 13:58:03.622,1771941481231556700,-5.23313,10,10,10,46.6527,12
